18729,18729,3.53474e-23,3.14451e-23
18730,18730,3.53441e-23,3.14418e-23
18731,18731,3.53407e-23,3.14384e-23
18732,18732,3.53374e-23,3.14351e-23
18733,18733,3.53341e-23,3.14317e-23
18734,18734,3.53308e-23,3.14284e-23
18735,18735,3.53275e-23,3.1425e-23
18736,18736,3.53241e-23,3.14217e-23
18737,18737,3.53208e-23,3.14183e-23
18738,18738,3.53175e-23,3.1415e-23
18739,18739,3.53142e-23,3.14117e-23
18740,18740,3.53109e-23,3.14083e-23
18741,18741,3.53076e-23,3.1405e-23
18742,18742,3.53042e-23,3.14016e-23
18743,18743,3.53009e-23,3.13983e-23
18744,18744,3.52976e-23,3.13949e-23
18745,18745,3.52943e-23,3.13916e-23
18746,18746,3.5291e-23,3.13882e-23
18747,18747,3.52877e-23,3.13849e-23
18748,18748,3.52844e-23,3.13816e-23
18749,18749,3.52811e-23,3.13782e-23
18750,18750,3.52777e-23,3.13749e-23
18751,18751,3.52744e-23,3.13715e-23
18752,18752,3.52711e-23,3.13682e-23
18753,18753,3.52678e-23,3.13649e-23
18754,18754,3.52645e-23,3.13615e-23
18755,18755,3.52612e-23,3.13582e-23
18756,18756,3.52579e-23,3.13549e-23
18757,18757,3.52546e-23,3.13515e-23
18758,18758,3.52513e-23,3.13482e-23
18759,18759,3.5248e-23,3.13448e-23
18760,18760,3.52447e-23,3.13415e-23
18761,18761,3.52414e-23,3.13382e-23
18762,18762,3.52381e-23,3.13348e-23
18763,18763,3.52348e-23,3.13315e-23
18764,18764,3.52315e-23,3.13282e-23
18765,18765,3.52282e-23,3.13248e-23
18766,18766,3.52249e-23,3.13215e-23
18767,18767,3.52216e-23,3.13182e-23
18768,18768,3.52183e-23,3.13149e-23
18769,18769,3.5215e-23,3.13115e-23
18770,18770,3.52117e-23,3.13082e-23
18771,18771,3.52084e-23,3.13049e-23
18772,18772,3.52051e-23,3.13015e-23
18773,18773,3.52018e-23,3.12982e-23
18774,18774,3.51985e-23,3.12949e-23
18775,18775,3.51952e-23,3.12916e-23
18776,18776,3.51919e-23,3.12882e-23
18777,18777,3.51886e-23,3.12849e-23
18778,18778,3.51853e-23,3.12816e-23
18779,18779,3.5182e-23,3.12783e-23
18780,18780,3.51787e-23,3.12749e-23
18781,18781,3.51754e-23,3.12716e-23
18782,18782,3.51721e-23,3.12683e-23
18783,18783,3.51688e-23,3.1265e-23
18784,18784,3.51655e-23,3.12616e-23
18785,18785,3.51622e-23,3.12583e-23
18786,18786,3.51589e-23,3.1255e-23
18787,18787,3.51557e-23,3.12517e-23
18788,18788,3.51524e-23,3.12484e-23
18789,18789,3.51491e-23,3.1245e-23
18790,18790,3.51458e-23,3.12417e-23
18791,18791,3.51425e-23,3.12384e-23
18792,18792,3.51392e-23,3.12351e-23
18793,18793,3.51359e-23,3.12318e-23
18794,18794,3.51326e-23,3.12284e-23
18795,18795,3.51293e-23,3.12251e-23
18796,18796,3.51261e-23,3.12218e-23
18797,18797,3.51228e-23,3.12185e-23
18798,18798,3.51195e-23,3.12152e-23
18799,18799,3.51162e-23,3.12119e-23
18800,18800,3.51129e-23,3.12086e-23
18801,18801,3.51096e-23,3.12052e-23
18802,18802,3.51064e-23,3.12019e-23
18803,18803,3.51031e-23,3.11986e-23
18804,18804,3.50998e-23,3.11953e-23
18805,18805,3.50965e-23,3.1192e-23
18806,18806,3.50932e-23,3.11887e-23
18807,18807,3.509e-23,3.11854e-23
18808,18808,3.50867e-23,3.11821e-23
18809,18809,3.50834e-23,3.11788e-23
18810,18810,3.50801e-23,3.11754e-23
18811,18811,3.50768e-23,3.11721e-23
18812,18812,3.50736e-23,3.11688e-23
18813,18813,3.50703e-23,3.11655e-23
18814,18814,3.5067e-23,3.11622e-23
18815,18815,3.50637e-23,3.11589e-23
18816,18816,3.50605e-23,3.11556e-23
18817,18817,3.50572e-23,3.11523e-23
18818,18818,3.50539e-23,3.1149e-23
18819,18819,3.50506e-23,3.11457e-23
18820,18820,3.50474e-23,3.11424e-23
18821,18821,3.50441e-23,3.11391e-23
18822,18822,3.50408e-23,3.11358e-23
18823,18823,3.50376e-23,3.11325e-23
18824,18824,3.50343e-23,3.11292e-23
18825,18825,3.5031e-23,3.11259e-23
18826,18826,3.50277e-23,3.11226e-23
18827,18827,3.50245e-23,3.11193e-23
18828,18828,3.50212e-23,3.1116e-23
18829,18829,3.50179e-23,3.11127e-23
18830,18830,3.50147e-23,3.11094e-23
18831,18831,3.50114e-23,3.11061e-23
18832,18832,3.50081e-23,3.11028e-23
18833,18833,3.50049e-23,3.10995e-23
18834,18834,3.50016e-23,3.10962e-23
18835,18835,3.49983e-23,3.10929e-23
18836,18836,3.49951e-23,3.10896e-23
18837,18837,3.49918e-23,3.10863e-23
18838,18838,3.49885e-23,3.1083e-23
18839,18839,3.49853e-23,3.10797e-23
18840,18840,3.4982e-23,3.10764e-23
18841,18841,3.49788e-23,3.10731e-23
18842,18842,3.49755e-23,3.10699e-23
18843,18843,3.49722e-23,3.10666e-23
18844,18844,3.4969e-23,3.10633e-23
18845,18845,3.49657e-23,3.106e-23
18846,18846,3.49625e-23,3.10567e-23
18847,18847,3.49592e-23,3.10534e-23
18848,18848,3.49559e-23,3.10501e-23
18849,18849,3.49527e-23,3.10468e-23
18850,18850,3.49494e-23,3.10435e-23
18851,18851,3.49462e-23,3.10403e-23
18852,18852,3.49429e-23,3.1037e-23
18853,18853,3.49397e-23,3.10337e-23
18854,18854,3.49364e-23,3.10304e-23
18855,18855,3.49331e-23,3.10271e-23
18856,18856,3.49299e-23,3.10238e-23
18857,18857,3.49266e-23,3.10205e-23
18858,18858,3.49234e-23,3.10173e-23
18859,18859,3.49201e-23,3.1014e-23
18860,18860,3.49169e-23,3.10107e-23
18861,18861,3.49136e-23,3.10074e-23
18862,18862,3.49104e-23,3.10041e-23
18863,18863,3.49071e-23,3.10009e-23
18864,18864,3.49039e-23,3.09976e-23
18865,18865,3.49006e-23,3.09943e-23
18866,18866,3.48974e-23,3.0991e-23
18867,18867,3.48941e-23,3.09877e-23
18868,18868,3.48909e-23,3.09845e-23
18869,18869,3.48876e-23,3.09812e-23
18870,18870,3.48844e-23,3.09779e-23
18871,18871,3.48811e-23,3.09746e-23
18872,18872,3.48779e-23,3.09714e-23
18873,18873,3.48747e-23,3.09681e-23
18874,18874,3.48714e-23,3.09648e-23
18875,18875,3.48682e-23,3.09615e-23
18876,18876,3.48649e-23,3.09583e-23
18877,18877,3.48617e-23,3.0955e-23
18878,18878,3.48584e-23,3.09517e-23
18879,18879,3.48552e-23,3.09484e-23
18880,18880,3.4852e-23,3.09452e-23
18881,18881,3.48487e-23,3.09419e-23
18882,18882,3.48455e-23,3.09386e-23
18883,18883,3.48422e-23,3.09354e-23
18884,18884,3.4839e-23,3.09321e-23
18885,18885,3.48358e-23,3.09288e-23
18886,18886,3.48325e-23,3.09255e-23
18887,18887,3.48293e-23,3.09223e-23
18888,18888,3.4826e-23,3.0919e-23
18889,18889,3.48228e-23,3.09157e-23
18890,18890,3.48196e-23,3.09125e-23
18891,18891,3.48163e-23,3.09092e-23
18892,18892,3.48131e-23,3.09059e-23
18893,18893,3.48099e-23,3.09027e-23
18894,18894,3.48066e-23,3.08994e-23
18895,18895,3.48034e-23,3.08961e-23
18896,18896,3.48002e-23,3.08929e-23
18897,18897,3.47969e-23,3.08896e-23
18898,18898,3.47937e-23,3.08864e-23
18899,18899,3.47905e-23,3.08831e-23
18900,18900,3.47872e-23,3.08798e-23
18901,18901,3.4784e-23,3.08766e-23
18902,18902,3.47808e-23,3.08733e-23
18903,18903,3.47775e-23,3.08701e-23
18904,18904,3.47743e-23,3.08668e-23
18905,18905,3.47711e-23,3.08635e-23
18906,18906,3.47679e-23,3.08603e-23
18907,18907,3.47646e-23,3.0857e-23
18908,18908,3.47614e-23,3.08538e-23
18909,18909,3.47582e-23,3.08505e-23
18910,18910,3.4755e-23,3.08472e-23
18911,18911,3.47517e-23,3.0844e-23
18912,18912,3.47485e-23,3.08407e-23
18913,18913,3.47453e-23,3.08375e-23
18914,18914,3.47421e-23,3.08342e-23
18915,18915,3.47388e-23,3.0831e-23
18916,18916,3.47356e-23,3.08277e-23
18917,18917,3.47324e-23,3.08245e-23
18918,18918,3.47292e-23,3.08212e-23
18919,18919,3.47259e-23,3.0818e-23
18920,18920,3.47227e-23,3.08147e-23
18921,18921,3.47195e-23,3.08115e-23
18922,18922,3.47163e-23,3.08082e-23
18923,18923,3.47131e-23,3.0805e-23
18924,18924,3.47098e-23,3.08017e-23
18925,18925,3.47066e-23,3.07985e-23
18926,18926,3.47034e-23,3.07952e-23
18927,18927,3.47002e-23,3.0792e-23
18928,18928,3.4697e-23,3.07887e-23
18929,18929,3.46938e-23,3.07855e-23
18930,18930,3.46905e-23,3.07822e-23
18931,18931,3.46873e-23,3.0779e-23
18932,18932,3.46841e-23,3.07757e-23
18933,18933,3.46809e-23,3.07725e-23
18934,18934,3.46777e-23,3.07693e-23
18935,18935,3.46745e-23,3.0766e-23
18936,18936,3.46713e-23,3.07628e-23
18937,18937,3.46681e-23,3.07595e-23
18938,18938,3.46648e-23,3.07563e-23
18939,18939,3.46616e-23,3.0753e-23
18940,18940,3.46584e-23,3.07498e-23
18941,18941,3.46552e-23,3.07466e-23
18942,18942,3.4652e-23,3.07433e-23
18943,18943,3.46488e-23,3.07401e-23
18944,18944,3.46456e-23,3.07368e-23
18945,18945,3.46424e-23,3.07336e-23
18946,18946,3.46392e-23,3.07304e-23
18947,18947,3.4636e-23,3.07271e-23
18948,18948,3.46328e-23,3.07239e-23
18949,18949,3.46295e-23,3.07207e-23
18950,18950,3.46263e-23,3.07174e-23
18951,18951,3.46231e-23,3.07142e-23
18952,18952,3.46199e-23,3.07109e-23
18953,18953,3.46167e-23,3.07077e-23
18954,18954,3.46135e-23,3.07045e-23
18955,18955,3.46103e-23,3.07012e-23
18956,18956,3.46071e-23,3.0698e-23
18957,18957,3.46039e-23,3.06948e-23
18958,18958,3.46007e-23,3.06916e-23
18959,18959,3.45975e-23,3.06883e-23
18960,18960,3.45943e-23,3.06851e-23
18961,18961,3.45911e-23,3.06819e-23
18962,18962,3.45879e-23,3.06786e-23
18963,18963,3.45847e-23,3.06754e-23
18964,18964,3.45815e-23,3.06722e-23
18965,18965,3.45783e-23,3.06689e-23
18966,18966,3.45751e-23,3.06657e-23
18967,18967,3.45719e-23,3.06625e-23
18968,18968,3.45687e-23,3.06593e-23
18969,18969,3.45655e-23,3.0656e-23
18970,18970,3.45623e-23,3.06528e-23
18971,18971,3.45592e-23,3.06496e-23
18972,18972,3.4556e-23,3.06464e-23
18973,18973,3.45528e-23,3.06431e-23
18974,18974,3.45496e-23,3.06399e-23
18975,18975,3.45464e-23,3.06367e-23
18976,18976,3.45432e-23,3.06335e-23
18977,18977,3.454e-23,3.06302e-23
18978,18978,3.45368e-23,3.0627e-23
18979,18979,3.45336e-23,3.06238e-23
18980,18980,3.45304e-23,3.06206e-23
18981,18981,3.45272e-23,3.06174e-23
18982,18982,3.4524e-23,3.06141e-23
18983,18983,3.45209e-23,3.06109e-23
18984,18984,3.45177e-23,3.06077e-23
18985,18985,3.45145e-23,3.06045e-23
18986,18986,3.45113e-23,3.06013e-23
18987,18987,3.45081e-23,3.05981e-23
18988,18988,3.45049e-23,3.05948e-23
18989,18989,3.45017e-23,3.05916e-23
18990,18990,3.44986e-23,3.05884e-23
18991,18991,3.44954e-23,3.05852e-23
18992,18992,3.44922e-23,3.0582e-23
18993,18993,3.4489e-23,3.05788e-23
18994,18994,3.44858e-23,3.05755e-23
18995,18995,3.44826e-23,3.05723e-23
18996,18996,3.44795e-23,3.05691e-23
18997,18997,3.44763e-23,3.05659e-23
18998,18998,3.44731e-23,3.05627e-23
18999,18999,3.44699e-23,3.05595e-23
19000,19000,3.44667e-23,3.05563e-23
19001,19001,3.44636e-23,3.05531e-23
19002,19002,3.44604e-23,3.05499e-23
19003,19003,3.44572e-23,3.05467e-23
19004,19004,3.4454e-23,3.05434e-23
19005,19005,3.44508e-23,3.05402e-23
19006,19006,3.44477e-23,3.0537e-23
19007,19007,3.44445e-23,3.05338e-23
19008,19008,3.44413e-23,3.05306e-23
19009,19009,3.44381e-23,3.05274e-23
19010,19010,3.4435e-23,3.05242e-23
19011,19011,3.44318e-23,3.0521e-23
19012,19012,3.44286e-23,3.05178e-23
19013,19013,3.44254e-23,3.05146e-23
19014,19014,3.44223e-23,3.05114e-23
19015,19015,3.44191e-23,3.05082e-23
19016,19016,3.44159e-23,3.0505e-23
19017,19017,3.44128e-23,3.05018e-23
19018,19018,3.44096e-23,3.04986e-23
19019,19019,3.44064e-23,3.04954e-23
19020,19020,3.44032e-23,3.04922e-23
19021,19021,3.44001e-23,3.0489e-23
19022,19022,3.43969e-23,3.04858e-23
19023,19023,3.43937e-23,3.04826e-23
19024,19024,3.43906e-23,3.04794e-23
19025,19025,3.43874e-23,3.04762e-23
19026,19026,3.43842e-23,3.0473e-23
19027,19027,3.43811e-23,3.04698e-23
19028,19028,3.43779e-23,3.04666e-23
19029,19029,3.43747e-23,3.04634e-23
19030,19030,3.43716e-23,3.04602e-23
19031,19031,3.43684e-23,3.0457e-23
19032,19032,3.43652e-23,3.04538e-23
19033,19033,3.43621e-23,3.04506e-23
19034,19034,3.43589e-23,3.04474e-23
19035,19035,3.43558e-23,3.04442e-23
19036,19036,3.43526e-23,3.0441e-23
19037,19037,3.43494e-23,3.04379e-23
19038,19038,3.43463e-23,3.04347e-23
19039,19039,3.43431e-23,3.04315e-23
19040,19040,3.434e-23,3.04283e-23
19041,19041,3.43368e-23,3.04251e-23
19042,19042,3.43336e-23,3.04219e-23
19043,19043,3.43305e-23,3.04187e-23
19044,19044,3.43273e-23,3.04155e-23
19045,19045,3.43242e-23,3.04123e-23
19046,19046,3.4321e-23,3.04091e-23
19047,19047,3.43179e-23,3.0406e-23
19048,19048,3.43147e-23,3.04028e-23
19049,19049,3.43115e-23,3.03996e-23
19050,19050,3.43084e-23,3.03964e-23
19051,19051,3.43052e-23,3.03932e-23
19052,19052,3.43021e-23,3.039e-23
19053,19053,3.42989e-23,3.03869e-23
19054,19054,3.42958e-23,3.03837e-23
19055,19055,3.42926e-23,3.03805e-23
19056,19056,3.42895e-23,3.03773e-23
19057,19057,3.42863e-23,3.03741e-23
19058,19058,3.42832e-23,3.03709e-23
19059,19059,3.428e-23,3.03678e-23
19060,19060,3.42769e-23,3.03646e-23
19061,19061,3.42737e-23,3.03614e-23
19062,19062,3.42706e-23,3.03582e-23
19063,19063,3.42674e-23,3.0355e-23
19064,19064,3.42643e-23,3.03519e-23
19065,19065,3.42611e-23,3.03487e-23
19066,19066,3.4258e-23,3.03455e-23
19067,19067,3.42548e-23,3.03423e-23
19068,19068,3.42517e-23,3.03392e-23
19069,19069,3.42485e-23,3.0336e-23
19070,19070,3.42454e-23,3.03328e-23
19071,19071,3.42423e-23,3.03296e-23
19072,19072,3.42391e-23,3.03265e-23
19073,19073,3.4236e-23,3.03233e-23
19074,19074,3.42328e-23,3.03201e-23
19075,19075,3.42297e-23,3.03169e-23
19076,19076,3.42265e-23,3.03138e-23
19077,19077,3.42234e-23,3.03106e-23
19078,19078,3.42203e-23,3.03074e-23
19079,19079,3.42171e-23,3.03042e-23
19080,19080,3.4214e-23,3.03011e-23
19081,19081,3.42108e-23,3.02979e-23
19082,19082,3.42077e-23,3.02947e-23
19083,19083,3.42046e-23,3.02916e-23
19084,19084,3.42014e-23,3.02884e-23
19085,19085,3.41983e-23,3.02852e-23
19086,19086,3.41952e-23,3.02821e-23
19087,19087,3.4192e-23,3.02789e-23
19088,19088,3.41889e-23,3.02757e-23
19089,19089,3.41858e-23,3.02726e-23
19090,19090,3.41826e-23,3.02694e-23
19091,19091,3.41795e-23,3.02662e-23
19092,19092,3.41763e-23,3.02631e-23
19093,19093,3.41732e-23,3.02599e-23
19094,19094,3.41701e-23,3.02567e-23
19095,19095,3.4167e-23,3.02536e-23
19096,19096,3.41638e-23,3.02504e-23
19097,19097,3.41607e-23,3.02473e-23
19098,19098,3.41576e-23,3.02441e-23
19099,19099,3.41544e-23,3.02409e-23
19100,19100,3.41513e-23,3.02378e-23
19101,19101,3.41482e-23,3.02346e-23
19102,19102,3.4145e-23,3.02315e-23
19103,19103,3.41419e-23,3.02283e-23
19104,19104,3.41388e-23,3.02251e-23
19105,19105,3.41357e-23,3.0222e-23
19106,19106,3.41325e-23,3.02188e-23
19107,19107,3.41294e-23,3.02157e-23
19108,19108,3.41263e-23,3.02125e-23
19109,19109,3.41232e-23,3.02094e-23
19110,19110,3.412e-23,3.02062e-23
19111,19111,3.41169e-23,3.0203e-23
19112,19112,3.41138e-23,3.01999e-23
19113,19113,3.41107e-23,3.01967e-23
19114,19114,3.41075e-23,3.01936e-23
19115,19115,3.41044e-23,3.01904e-23
19116,19116,3.41013e-23,3.01873e-23
19117,19117,3.40982e-23,3.01841e-23
19118,19118,3.40951e-23,3.0181e-23
19119,19119,3.40919e-23,3.01778e-23
19120,19120,3.40888e-23,3.01747e-23
19121,19121,3.40857e-23,3.01715e-23
19122,19122,3.40826e-23,3.01684e-23
19123,19123,3.40795e-23,3.01652e-23
19124,19124,3.40763e-23,3.01621e-23
19125,19125,3.40732e-23,3.01589e-23
19126,19126,3.40701e-23,3.01558e-23
19127,19127,3.4067e-23,3.01526e-23
19128,19128,3.40639e-23,3.01495e-23
19129,19129,3.40608e-23,3.01463e-23
19130,19130,3.40576e-23,3.01432e-23
19131,19131,3.40545e-23,3.01401e-23
19132,19132,3.40514e-23,3.01369e-23
19133,19133,3.40483e-23,3.01338e-23
19134,19134,3.40452e-23,3.01306e-23
19135,19135,3.40421e-23,3.01275e-23
19136,19136,3.4039e-23,3.01243e-23
19137,19137,3.40359e-23,3.01212e-23
19138,19138,3.40327e-23,3.01181e-23
19139,19139,3.40296e-23,3.01149e-23
19140,19140,3.40265e-23,3.01118e-23
19141,19141,3.40234e-23,3.01086e-23
19142,19142,3.40203e-23,3.01055e-23
19143,19143,3.40172e-23,3.01024e-23
19144,19144,3.40141e-23,3.00992e-23
19145,19145,3.4011e-23,3.00961e-23
19146,19146,3.40079e-23,3.00929e-23
19147,19147,3.40048e-23,3.00898e-23
19148,19148,3.40017e-23,3.00867e-23
19149,19149,3.39986e-23,3.00835e-23
19150,19150,3.39955e-23,3.00804e-23
19151,19151,3.39923e-23,3.00773e-23
19152,19152,3.39892e-23,3.00741e-23
19153,19153,3.39861e-23,3.0071e-23
19154,19154,3.3983e-23,3.00679e-23
19155,19155,3.39799e-23,3.00647e-23
19156,19156,3.39768e-23,3.00616e-23
19157,19157,3.39737e-23,3.00585e-23
19158,19158,3.39706e-23,3.00553e-23
19159,19159,3.39675e-23,3.00522e-23
19160,19160,3.39644e-23,3.00491e-23
19161,19161,3.39613e-23,3.00459e-23
19162,19162,3.39582e-23,3.00428e-23
19163,19163,3.39551e-23,3.00397e-23
19164,19164,3.3952e-23,3.00365e-23
19165,19165,3.39489e-23,3.00334e-23
19166,19166,3.39458e-23,3.00303e-23
19167,19167,3.39427e-23,3.00272e-23
19168,19168,3.39397e-23,3.0024e-23
19169,19169,3.39366e-23,3.00209e-23
19170,19170,3.39335e-23,3.00178e-23
19171,19171,3.39304e-23,3.00147e-23
19172,19172,3.39273e-23,3.00115e-23
19173,19173,3.39242e-23,3.00084e-23
19174,19174,3.39211e-23,3.00053e-23
19175,19175,3.3918e-23,3.00022e-23
19176,19176,3.39149e-23,2.9999e-23
19177,19177,3.39118e-23,2.99959e-23
19178,19178,3.39087e-23,2.99928e-23
19179,19179,3.39056e-23,2.99897e-23
19180,19180,3.39025e-23,2.99865e-23
19181,19181,3.38994e-23,2.99834e-23
19182,19182,3.38964e-23,2.99803e-23
19183,19183,3.38933e-23,2.99772e-23
19184,19184,3.38902e-23,2.99741e-23
19185,19185,3.38871e-23,2.99709e-23
19186,19186,3.3884e-23,2.99678e-23
19187,19187,3.38809e-23,2.99647e-23
19188,19188,3.38778e-23,2.99616e-23
19189,19189,3.38747e-23,2.99585e-23
19190,19190,3.38717e-23,2.99554e-23
19191,19191,3.38686e-23,2.99522e-23
19192,19192,3.38655e-23,2.99491e-23
19193,19193,3.38624e-23,2.9946e-23
19194,19194,3.38593e-23,2.99429e-23
19195,19195,3.38562e-23,2.99398e-23
19196,19196,3.38532e-23,2.99367e-23
19197,19197,3.38501e-23,2.99336e-23
19198,19198,3.3847e-23,2.99305e-23
19199,19199,3.38439e-23,2.99273e-23
19200,19200,3.38408e-23,2.99242e-23
19201,19201,3.38378e-23,2.99211e-23
19202,19202,3.38347e-23,2.9918e-23
19203,19203,3.38316e-23,2.99149e-23
19204,19204,3.38285e-23,2.99118e-23
19205,19205,3.38254e-23,2.99087e-23
19206,19206,3.38224e-23,2.99056e-23
19207,19207,3.38193e-23,2.99025e-23
19208,19208,3.38162e-23,2.98994e-23
19209,19209,3.38131e-23,2.98962e-23
19210,19210,3.38101e-23,2.98931e-23
19211,19211,3.3807e-23,2.989e-23
19212,19212,3.38039e-23,2.98869e-23
19213,19213,3.38008e-23,2.98838e-23
19214,19214,3.37978e-23,2.98807e-23
19215,19215,3.37947e-23,2.98776e-23
19216,19216,3.37916e-23,2.98745e-23
19217,19217,3.37885e-23,2.98714e-23
19218,19218,3.37855e-23,2.98683e-23
19219,19219,3.37824e-23,2.98652e-23
19220,19220,3.37793e-23,2.98621e-23
19221,19221,3.37763e-23,2.9859e-23
19222,19222,3.37732e-23,2.98559e-23
19223,19223,3.37701e-23,2.98528e-23
19224,19224,3.37671e-23,2.98497e-23
19225,19225,3.3764e-23,2.98466e-23
19226,19226,3.37609e-23,2.98435e-23
19227,19227,3.37579e-23,2.98404e-23
19228,19228,3.37548e-23,2.98373e-23
19229,19229,3.37517e-23,2.98342e-23
19230,19230,3.37487e-23,2.98311e-23
19231,19231,3.37456e-23,2.9828e-23
19232,19232,3.37425e-23,2.98249e-23
19233,19233,3.37395e-23,2.98218e-23
19234,19234,3.37364e-23,2.98187e-23
19235,19235,3.37333e-23,2.98156e-23
19236,19236,3.37303e-23,2.98125e-23
19237,19237,3.37272e-23,2.98094e-23
19238,19238,3.37241e-23,2.98064e-23
19239,19239,3.37211e-23,2.98033e-23
19240,19240,3.3718e-23,2.98002e-23
19241,19241,3.3715e-23,2.97971e-23
19242,19242,3.37119e-23,2.9794e-23
19243,19243,3.37088e-23,2.97909e-23
19244,19244,3.37058e-23,2.97878e-23
19245,19245,3.37027e-23,2.97847e-23
19246,19246,3.36997e-23,2.97816e-23
19247,19247,3.36966e-23,2.97785e-23
19248,19248,3.36936e-23,2.97755e-23
19249,19249,3.36905e-23,2.97724e-23
19250,19250,3.36874e-23,2.97693e-23
19251,19251,3.36844e-23,2.97662e-23
19252,19252,3.36813e-23,2.97631e-23
19253,19253,3.36783e-23,2.976e-23
19254,19254,3.36752e-23,2.97569e-23
19255,19255,3.36722e-23,2.97538e-23
19256,19256,3.36691e-23,2.97508e-23
19257,19257,3.36661e-23,2.97477e-23
19258,19258,3.3663e-23,2.97446e-23
19259,19259,3.366e-23,2.97415e-23
19260,19260,3.36569e-23,2.97384e-23
19261,19261,3.36539e-23,2.97353e-23
19262,19262,3.36508e-23,2.97323e-23
19263,19263,3.36478e-23,2.97292e-23
19264,19264,3.36447e-23,2.97261e-23
19265,19265,3.36417e-23,2.9723e-23
19266,19266,3.36386e-23,2.97199e-23
19267,19267,3.36356e-23,2.97169e-23
19268,19268,3.36325e-23,2.97138e-23
19269,19269,3.36295e-23,2.97107e-23
19270,19270,3.36264e-23,2.97076e-23
19271,19271,3.36234e-23,2.97046e-23
19272,19272,3.36203e-23,2.97015e-23
19273,19273,3.36173e-23,2.96984e-23
19274,19274,3.36142e-23,2.96953e-23
19275,19275,3.36112e-23,2.96923e-23
19276,19276,3.36081e-23,2.96892e-23
19277,19277,3.36051e-23,2.96861e-23
19278,19278,3.36021e-23,2.9683e-23
19279,19279,3.3599e-23,2.968e-23
19280,19280,3.3596e-23,2.96769e-23
19281,19281,3.35929e-23,2.96738e-23
19282,19282,3.35899e-23,2.96707e-23
19283,19283,3.35869e-23,2.96677e-23
19284,19284,3.35838e-23,2.96646e-23
19285,19285,3.35808e-23,2.96615e-23
19286,19286,3.35777e-23,2.96585e-23
19287,19287,3.35747e-23,2.96554e-23
19288,19288,3.35717e-23,2.96523e-23
19289,19289,3.35686e-23,2.96492e-23
19290,19290,3.35656e-23,2.96462e-23
19291,19291,3.35626e-23,2.96431e-23
19292,19292,3.35595e-23,2.964e-23
19293,19293,3.35565e-23,2.9637e-23
19294,19294,3.35534e-23,2.96339e-23
19295,19295,3.35504e-23,2.96308e-23
19296,19296,3.35474e-23,2.96278e-23
19297,19297,3.35443e-23,2.96247e-23
19298,19298,3.35413e-23,2.96217e-23
19299,19299,3.35383e-23,2.96186e-23
19300,19300,3.35352e-23,2.96155e-23
19301,19301,3.35322e-23,2.96125e-23
19302,19302,3.35292e-23,2.96094e-23
19303,19303,3.35262e-23,2.96063e-23
19304,19304,3.35231e-23,2.96033e-23
19305,19305,3.35201e-23,2.96002e-23
19306,19306,3.35171e-23,2.95972e-23
19307,19307,3.3514e-23,2.95941e-23
19308,19308,3.3511e-23,2.9591e-23
19309,19309,3.3508e-23,2.9588e-23
19310,19310,3.3505e-23,2.95849e-23
19311,19311,3.35019e-23,2.95819e-23
19312,19312,3.34989e-23,2.95788e-23
19313,19313,3.34959e-23,2.95757e-23
19314,19314,3.34928e-23,2.95727e-23
19315,19315,3.34898e-23,2.95696e-23
19316,19316,3.34868e-23,2.95666e-23
19317,19317,3.34838e-23,2.95635e-23
19318,19318,3.34807e-23,2.95605e-23
19319,19319,3.34777e-23,2.95574e-23
19320,19320,3.34747e-23,2.95544e-23
19321,19321,3.34717e-23,2.95513e-23
19322,19322,3.34687e-23,2.95483e-23
19323,19323,3.34656e-23,2.95452e-23
19324,19324,3.34626e-23,2.95421e-23
19325,19325,3.34596e-23,2.95391e-23
19326,19326,3.34566e-23,2.9536e-23
19327,19327,3.34536e-23,2.9533e-23
19328,19328,3.34505e-23,2.95299e-23
19329,19329,3.34475e-23,2.95269e-23
19330,19330,3.34445e-23,2.95238e-23
19331,19331,3.34415e-23,2.95208e-23
19332,19332,3.34385e-23,2.95177e-23
19333,19333,3.34355e-23,2.95147e-23
19334,19334,3.34324e-23,2.95117e-23
19335,19335,3.34294e-23,2.95086e-23
19336,19336,3.34264e-23,2.95056e-23
19337,19337,3.34234e-23,2.95025e-23
19338,19338,3.34204e-23,2.94995e-23
19339,19339,3.34174e-23,2.94964e-23
19340,19340,3.34144e-23,2.94934e-23
19341,19341,3.34113e-23,2.94903e-23
19342,19342,3.34083e-23,2.94873e-23
19343,19343,3.34053e-23,2.94843e-23
19344,19344,3.34023e-23,2.94812e-23
19345,19345,3.33993e-23,2.94782e-23
19346,19346,3.33963e-23,2.94751e-23
19347,19347,3.33933e-23,2.94721e-23
19348,19348,3.33903e-23,2.9469e-23
19349,19349,3.33873e-23,2.9466e-23
19350,19350,3.33842e-23,2.9463e-23
19351,19351,3.33812e-23,2.94599e-23
19352,19352,3.33782e-23,2.94569e-23
19353,19353,3.33752e-23,2.94538e-23
19354,19354,3.33722e-23,2.94508e-23
19355,19355,3.33692e-23,2.94478e-23
19356,19356,3.33662e-23,2.94447e-23
19357,19357,3.33632e-23,2.94417e-23
19358,19358,3.33602e-23,2.94387e-23
19359,19359,3.33572e-23,2.94356e-23
19360,19360,3.33542e-23,2.94326e-23
19361,19361,3.33512e-23,2.94296e-23
19362,19362,3.33482e-23,2.94265e-23
19363,19363,3.33452e-23,2.94235e-23
19364,19364,3.33422e-23,2.94205e-23
